src,dst,weight
カロリー,栄養摂取,4
カロリー,検査,4
カロリー,残留基準値,4
カロリー,残留農楽,4
カロリー,消費者,4
カロリー,生鮮食材,4
カロリー,男性,5
カロリー,監視,4
カロリー,自給,4
カロリー,自給率,4
カロリー,輸入,4
カロリー,農家,4
カロリー,農業,4
カロリー,農産物,4
カロリー,農薬,4
カロリー,食の危機,4
カロリー,食の安全,4
カロリー,食品添加物,4
カロリー,食品表示,4
カロリー,食料,4
カロリー,食料供給,4
カロリー,食料政策,4
カロリー,食料自給率,4
カロリー,食生活,4
カロリー,食育,4
カロリー,飼料穀物,4
キロカロリー,キログラム,4
キロカロリー,トン,4
キロカロリー,健康,4
キロカロリー,健康食,4
キロカロリー,国内農業,4
キロカロリー,国民,4
キロカロリー,国民健康,4
キロカロリー,女性,4
キロカロリー,子供,4
キロカロリー,安全性,4
キロカロリー,家庭,4
キロカロリー,家族,4
キロカロリー,年前,4
キロカロリー,年間,4
キロカロリー,日摂取許容量,4
キロカロリー,朝食,4
キロカロリー,栄養摂取,4
キロカロリー,検査,4
キロカロリー,残留基準値,4
キロカロリー,残留農楽,4
キロカロリー,消費者,4
キロカロリー,生鮮食材,4
キロカロリー,男性,4
キロカロリー,監視,4
キロカロリー,肥満,4
キロカロリー,自給,4
キロカロリー,自給率,4
キロカロリー,輸入,4
キロカロリー,農家,4
キロカロリー,農業,4
キロカロリー,農産物,4
キロカロリー,農薬,4
キロカロリー,食の危機,4
キロカロリー,食の安全,4
キロカロリー,食事,4
キロカロリー,食品,4
キロカロリー,食品添加物,4
キロカロリー,食品表示,4
キロカロリー,食料,4
キロカロリー,食料供給,4
キロカロリー,食料政策,4
キロカロリー,食料自給率,4
キロカロリー,食生活,4
キロカロリー,食育,4
キロカロリー,飼料穀物,4
キログラム,トン,4
キログラム,健康,4
キログラム,健康食,4
キログラム,国内農業,4
キログラム,国民,4
キログラム,国民健康,4
キログラム,女性,4
キログラム,子供,4
キログラム,安全性,4
キログラム,家庭,4
キログラム,家族,4
キログラム,年前,4
キログラム,年間,4
キログラム,日摂取許容量,4
キログラム,朝食,4
キログラム,栄養摂取,4
キログラム,検査,4
キログラム,残留基準値,4
キログラム,残留農楽,4
キログラム,消費者,4
キログラム,生鮮食材,4
キログラム,男性,4
キログラム,監視,4
キログラム,肥満,4
キログラム,自給,4
キログラム,自給率,4
キログラム,輸入,4
キログラム,農家,4
キログラム,農業,4
キログラム,農産物,4
キログラム,農薬,4
キログラム,食の危機,4
キログラム,食の安全,4
キログラム,食事,4
キログラム,食品,4
キログラム,食品添加物,4
キログラム,食品表示,4
キログラム,食料,4
キログラム,食料供給,4
キログラム,食料政策,4
キログラム,食料自給率,4
キログラム,食生活,4
キログラム,食育,4
キログラム,飼料穀物,4
トン,健康,4
トン,健康食,4
トン,国内農業,4
トン,国民,4
トン,国民健康,4
トン,女性,4
トン,子供,4
トン,家庭,4
トン,家族,4
トン,年前,4
トン,年間,4
トン,日摂取許容量,4
トン,朝食,4
トン,栄養摂取,4
トン,残留基準値,4
トン,残留農楽,4
トン,生鮮食材,4
トン,男性,4
トン,監視,4
トン,肥満,4
トン,自給,4
トン,自給率,4
トン,農家,4
トン,農産物,4
トン,食の危機,4
トン,食の安全,4
トン,食事,4
トン,食品,4
トン,食品添加物,4
トン,食品表示,4
トン,食料供給,4
トン,食料政策,4
トン,食料自給率,6
トン,食育,4
健康,国内農業,4
健康,国民健康,4
健康,家庭,4
健康,年前,4
健康,日摂取許容量,4
健康,栄養摂取,4
健康,検査,4
健康,残留基準値,4
健康,残留農楽,4
健康,生鮮食材,4
健康,監視,4
健康,自給,4
健康,自給率,4
健康,農家,4
健康,農業,4
健康,食の危機,4
健康,食の安全,4
健康,食品表示,4
健康,食料供給,4
健康,食料政策,4
健康,食料自給率,4
健康,飼料穀物,4
健康食,国内農業,4
健康食,国民,4
健康食,国民健康,4
健康食,女性,4
健康食,子供,4
健康食,安全性,4
健康食,家庭,4
健康食,家族,4
健康食,年前,4
健康食,年間,4
健康食,日摂取許容量,4
健康食,朝食,4
健康食,栄養摂取,4
健康食,検査,4
健康食,残留基準値,4
健康食,残留農楽,4
健康食,生鮮食材,4
健康食,男性,4
健康食,監視,4
健康食,肥満,4
健康食,自給,4
健康食,自給率,4
健康食,輸入,4
健康食,農家,4
健康食,農業,4
健康食,農産物,4
健康食,農薬,4
健康食,食の危機,4
健康食,食の安全,4
健康食,食事,4
健康食,食品,4
健康食,食品添加物,4
健康食,食品表示,4
健康食,食料,4
健康食,食料供給,4
健康食,食料政策,4
健康食,食料自給率,4
健康食,食生活,4
健康食,食育,4
健康食,飼料穀物,4
国内農業,国民,4
国内農業,国民健康,4
国内農業,女性,4
国内農業,子供,4
国内農業,安全性,4
国内農業,家庭,4
国内農業,家族,4
国内農業,年前,4
国内農業,年間,4
国内農業,日摂取許容量,4
国内農業,朝食,4
国内農業,栄養摂取,4
国内農業,検査,4
国内農業,残留基準値,4
国内農業,残留農楽,4
国内農業,消費者,4
国内農業,生鮮食材,4
国内農業,男性,4
国内農業,監視,4
国内農業,肥満,4
国内農業,自給,4
国内農業,自給率,4
国内農業,輸入,4
国内農業,農家,4
国内農業,農業,4
国内農業,農産物,4
国内農業,農薬,4
国内農業,食の危機,4
国内農業,食の安全,4
国内農業,食事,4
国内農業,食品,4
国内農業,食品添加物,4
国内農業,食品表示,4
国内農業,食料,4
国内農業,食料供給,4
国内農業,食料政策,4
国内農業,食料自給率,4
国内農業,食生活,4
国内農業,食育,4
国内農業,飼料穀物,4
国民,国民健康,4
国民,女性,4
国民,家庭,4
国民,家族,4
国民,年前,4
国民,年間,4
国民,日摂取許容量,4
国民,朝食,4
国民,栄養摂取,4
国民,検査,4
国民,残留基準値,4
国民,残留農楽,4
国民,生鮮食材,4
国民,男性,4
国民,監視,4
国民,肥満,4
国民,自給,4
国民,自給率,4
国民,輸入,4
国民,農家,4
国民,農業,4
国民,農産物,4
国民,農薬,4
国民,食の危機,4
国民,食の安全,4
国民,食品添加物,4
国民,食品表示,4
国民,食料供給,4
国民,食料政策,4
国民,食料自給率,4
国民,食育,4
国民,飼料穀物,4
国民健康,女性,4
国民健康,子供,4
国民健康,安全性,4
国民健康,家庭,4
国民健康,家族,4
国民健康,年前,4
国民健康,年間,4
国民健康,日摂取許容量,4
国民健康,朝食,4
国民健康,栄養摂取,4
国民健康,検査,4
国民健康,残留基準値,4
国民健康,残留農楽,4
国民健康,消費者,4
国民健康,生鮮食材,4
国民健康,男性,4
国民健康,監視,4
国民健康,肥満,4
国民健康,自給,4
国民健康,自給率,4
国民健康,輸入,4
国民健康,農家,4
国民健康,農業,4
国民健康,農産物,4
国民健康,農薬,4
国民健康,食の危機,4
国民健康,食の安全,4
国民健康,食事,4
国民健康,食品,4
国民健康,食品添加物,4
国民健康,食品表示,4
国民健康,食料,4
国民健康,食料供給,4
国民健康,食料政策,4
国民健康,食料自給率,4
国民健康,食生活,4
国民健康,食育,4
国民健康,飼料穀物,4
女性,安全性,4
女性,年前,4
女性,日摂取許容量,4
女性,栄養摂取,4
女性,検査,4
女性,残留基準値,4
女性,残留農楽,4
女性,生鮮食材,4
女性,監視,4
女性,自給,4
女性,自給率,4
女性,輸入,4
女性,農家,4
女性,農業,4
女性,農産物,4
女性,農薬,4
女性,食の危機,4
女性,食の安全,4
女性,食品添加物,4
女性,食品表示,4
女性,食料,4
女性,食料供給,4
女性,食料政策,4
女性,食料自給率,4
女性,食育,4
女性,飼料穀物,4
子供,安全性,4
子供,年前,4
子供,年間,4
子供,日摂取許容量,4
子供,朝食,4
子供,栄養摂取,4
子供,検査,4
子供,残留基準値,4
子供,残留農楽,4
子供,生鮮食材,4
子供,男性,4
子供,監視,4
子供,肥満,4
子供,自給,4
子供,自給率,4
子供,輸入,4
子供,農家,5
子供,農業,4
子供,農産物,4
子供,農薬,4
子供,食の危機,4
子供,食の安全,4
子供,食品,4
子供,食品添加物,4
子供,食品表示,4
子供,食料,4
子供,食料供給,4
子供,食料政策,4
子供,食料自給率,4
子供,飼料穀物,4
安全性,家庭,4
安全性,家族,4
安全性,年前,4
安全性,年間,4
安全性,日摂取許容量,4
安全性,栄養摂取,4
安全性,検査,4
安全性,残留基準値,4
安全性,残留農楽,4
安全性,生鮮食材,4
安全性,男性,4
安全性,監視,4
安全性,肥満,4
安全性,自給,4
安全性,自給率,4
安全性,輸入,4
安全性,農家,4
安全性,農業,4
安全性,農薬,9
安全性,食の危機,4
安全性,食の安全,4
安全性,食料供給,4
安全性,食料政策,4
安全性,食料自給率,4
安全性,飼料穀物,4
家庭,日摂取許容量,4
家庭,朝食,4
家庭,栄養摂取,4
家庭,検査,4
家庭,残留基準値,4
家庭,残留農楽,4
家庭,消費者,5
家庭,生鮮食材,4
家庭,男性,4
家庭,監視,4
家庭,肥満,4
家庭,自給,4
家庭,自給率,4
家庭,輸入,4
家庭,農家,4
家庭,農業,4
家庭,農産物,4
家庭,農薬,4
家庭,食の危機,4
家庭,食の安全,4
家庭,食品添加物,4
家庭,食品表示,4
家庭,食料,4
家庭,食料供給,4
家庭,食料政策,4
家庭,食料自給率,4
家庭,飼料穀物,4
家族,年前,4
家族,年間,4
家族,日摂取許容量,4
家族,朝食,4
家族,栄養摂取,4
家族,検査,4
家族,残留基準値,4
家族,残留農楽,4
家族,消費者,4
家族,生鮮食材,4
家族,男性,4
家族,監視,4
家族,肥満,4
家族,自給,4
家族,自給率,4
家族,輸入,4
家族,農家,4
家族,農業,4
家族,農産物,4
家族,農薬,4
家族,食の危機,4
家族,食の安全,4
家族,食品,4
家族,食品添加物,4
家族,食品表示,4
家族,食料,4
家族,食料供給,4
家族,食料政策,4
家族,食料自給率,4
家族,食生活,5
家族,飼料穀物,4
年前,年間,4
年前,日摂取許容量,4
年前,朝食,4
年前,栄養摂取,4
年前,検査,4
年前,残留基準値,4
年前,残留農楽,4
年前,消費者,4
年前,生鮮食材,4
年前,男性,4
年前,監視,4
年前,肥満,4
年前,自給,4
年前,自給率,4
年前,輸入,4
年前,農家,4
年前,農業,4
年前,農産物,4
年前,農薬,4
年前,食の危機,4
年前,食の安全,4
年前,食事,4
年前,食品,4
年前,食品添加物,4
年前,食品表示,4
年前,食料,4
年前,食料供給,4
年前,食料政策,4
年前,食料自給率,4
年前,食生活,4
年前,食育,4
年前,飼料穀物,4
年間,日摂取許容量,4
年間,朝食,4
年間,栄養摂取,4
年間,検査,4
年間,残留基準値,4
年間,残留農楽,4
年間,生鮮食材,4
年間,監視,4
年間,肥満,4
年間,自給,4
年間,自給率,5
年間,農家,5
年間,農業,4
年間,農産物,4
年間,農薬,4
年間,食の危機,4
年間,食の安全,4
年間,食事,4
年間,食品,4
年間,食品添加物,4
年間,食品表示,4
年間,食料,4
年間,食料供給,4
年間,食料政策,4
年間,食料自給率,5
年間,食生活,4
年間,食育,4
年間,飼料穀物,4
日摂取許容量,朝食,4
日摂取許容量,栄養摂取,4
日摂取許容量,検査,4
日摂取許容量,残留基準値,4
日摂取許容量,残留農楽,4
日摂取許容量,消費者,4
日摂取許容量,生鮮食材,4
日摂取許容量,男性,4
日摂取許容量,監視,4
日摂取許容量,肥満,4
日摂取許容量,自給,4
日摂取許容量,自給率,4
日摂取許容量,輸入,4
日摂取許容量,農家,4
日摂取許容量,農業,4
日摂取許容量,農産物,4
日摂取許容量,農薬,4
日摂取許容量,食の危機,4
日摂取許容量,食の安全,4
日摂取許容量,食事,4
日摂取許容量,食品,4
日摂取許容量,食品添加物,4
日摂取許容量,食品表示,4
日摂取許容量,食料,4
日摂取許容量,食料供給,4
日摂取許容量,食料政策,4
日摂取許容量,食料自給率,4
日摂取許容量,食生活,4
日摂取許容量,食育,4
日摂取許容量,飼料穀物,4
朝食,栄養摂取,4
朝食,検査,4
朝食,残留基準値,4
朝食,残留農楽,4
朝食,消費者,4
朝食,生鮮食材,4
朝食,監視,4
朝食,肥満,4
朝食,自給,4
朝食,自給率,4
朝食,輸入,4
朝食,農家,4
朝食,農業,4
朝食,農産物,4
朝食,農薬,4
朝食,食の危機,4
朝食,食の安全,4
朝食,食品添加物,4
朝食,食品表示,4
朝食,食料,4
朝食,食料供給,4
朝食,食料政策,4
朝食,食料自給率,4
朝食,食育,4
朝食,飼料穀物,4
栄養摂取,検査,4
栄養摂取,残留基準値,4
栄養摂取,残留農楽,4
栄養摂取,消費者,4
栄養摂取,生鮮食材,4
栄養摂取,男性,4
栄養摂取,監視,4
栄養摂取,肥満,4
栄養摂取,自給,4
栄養摂取,自給率,4
栄養摂取,輸入,4
栄養摂取,農家,4
栄養摂取,農業,4
栄養摂取,農産物,4
栄養摂取,農薬,4
栄養摂取,食の危機,4
栄養摂取,食の安全,4
栄養摂取,食事,4
栄養摂取,食品,4
栄養摂取,食品添加物,4
栄養摂取,食品表示,4
栄養摂取,食料,4
栄養摂取,食料供給,4
栄養摂取,食料政策,4
栄養摂取,食料自給率,4
栄養摂取,食生活,4
栄養摂取,食育,4
栄養摂取,飼料穀物,4
検査,残留基準値,4
検査,残留農楽,4
検査,生鮮食材,4
検査,男性,4
検査,監視,4
検査,肥満,4
検査,自給,4
検査,自給率,4
検査,輸入,4
検査,農家,4
検査,農業,4
検査,農薬,4
検査,食の危機,4
検査,食の安全,4
検査,食品添加物,4
検査,食料,4
検査,食料供給,4
検査,食料政策,4
検査,食料自給率,4
検査,食生活,4
検査,食育,4
検査,飼料穀物,4
残留基準値,残留農楽,4
残留基準値,消費者,4
残留基準値,生鮮食材,4
残留基準値,男性,4
残留基準値,監視,4
残留基準値,肥満,4
残留基準値,自給,4
残留基準値,自給率,4
残留基準値,輸入,4
残留基準値,農家,4
残留基準値,農業,4
残留基準値,農産物,4
残留基準値,農薬,4
残留基準値,食の危機,4
残留基準値,食の安全,4
残留基準値,食事,4
残留基準値,食品,4
残留基準値,食品添加物,4
残留基準値,食品表示,4
残留基準値,食料,4
残留基準値,食料供給,4
残留基準値,食料政策,4
残留基準値,食料自給率,4
残留基準値,食生活,4
残留基準値,食育,4
残留基準値,飼料穀物,4
残留農楽,消費者,4
残留農楽,生鮮食材,4
残留農楽,男性,4
残留農楽,監視,4
残留農楽,肥満,4
残留農楽,自給,4
残留農楽,自給率,4
残留農楽,輸入,4
残留農楽,農家,4
残留農楽,農業,4
残留農楽,農産物,4
残留農楽,農薬,4
残留農楽,食の危機,4
残留農楽,食の安全,4
残留農楽,食事,4
残留農楽,食品,4
残留農楽,食品添加物,4
残留農楽,食品表示,4
残留農楽,食料,4
残留農楽,食料供給,4
残留農楽,食料政策,4
残留農楽,食料自給率,4
残留農楽,食生活,4
残留農楽,食育,4
残留農楽,飼料穀物,4
消費者,生鮮食材,4
消費者,監視,4
消費者,肥満,4
消費者,自給,4
消費者,自給率,4
消費者,農家,4
消費者,農業,4
消費者,農薬,4
消費者,食の危機,4
消費者,食料,4
消費者,食料供給,4
消費者,食料政策,4
消費者,食料自給率,4
消費者,食育,4
消費者,飼料穀物,4
生鮮食材,男性,4
生鮮食材,監視,4
生鮮食材,肥満,4
生鮮食材,自給,4
生鮮食材,自給率,4
生鮮食材,輸入,4
生鮮食材,農家,4
生鮮食材,農業,4
生鮮食材,農産物,4
生鮮食材,農薬,4
生鮮食材,食の危機,4
生鮮食材,食の安全,4
生鮮食材,食事,4
生鮮食材,食品,4
生鮮食材,食品添加物,4
生鮮食材,食品表示,4
生鮮食材,食料,4
生鮮食材,食料供給,4
生鮮食材,食料政策,4
生鮮食材,食料自給率,4
生鮮食材,食生活,4
生鮮食材,食育,4
生鮮食材,飼料穀物,4
男性,監視,4
男性,肥満,4
男性,自給,4
男性,自給率,4
男性,輸入,4
男性,農家,4
男性,農業,4
男性,農産物,4
男性,農薬,4
男性,食の危機,4
男性,食の安全,4
男性,食品,4
男性,食品添加物,4
男性,食品表示,4
男性,食料,4
男性,食料供給,4
男性,食料政策,4
男性,食料自給率,4
男性,食育,5
男性,飼料穀物,4
監視,肥満,4
監視,自給,4
監視,自給率,4
監視,輸入,4
監視,農家,4
監視,農業,4
監視,農産物,4
監視,農薬,4
監視,食の危機,4
監視,食の安全,4
監視,食事,4
監視,食品,4
監視,食品添加物,4
監視,食品表示,4
監視,食料,4
監視,食料供給,4
監視,食料政策,4
監視,食料自給率,4
監視,食生活,4
監視,食育,4
監視,飼料穀物,4
肥満,自給,4
肥満,自給率,4
肥満,輸入,4
肥満,農家,4
肥満,農業,4
肥満,農産物,4
肥満,農薬,4
肥満,食の危機,4
肥満,食の安全,4
肥満,食事,4
肥満,食品添加物,4
肥満,食品表示,4
肥満,食料,4
肥満,食料供給,4
肥満,食料政策,4
肥満,食料自給率,4
肥満,食生活,5
肥満,食育,5
肥満,飼料穀物,4
自給,自給率,4
自給,輸入,4
自給,農家,4
自給,農業,4
自給,農産物,4
自給,農薬,4
自給,食の危機,4
自給,食の安全,4
自給,食事,4
自給,食品,4
自給,食品添加物,4
自給,食品表示,4
自給,食料,4
自給,食料供給,4
自給,食料政策,4
自給,食料自給率,4
